Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
8061040338,"Nov 3, 2022, 5:51:00 AM",🆕🏠,Run,"　
0.73 new kilometers

-- From ",2644,9.31,179.0,40,false,,,activities/8627773980.fit.gz,,,2644.0,2613.0,9317.6298828125,6.5419921875,3.5658745765686035,188.0,200.0,385.6000061035156,563.2000122070312,19.504579544067383,-0.12878811359405518,,,84.0,80.30748748779297,,143.21475219726562,,,650.0,,16.0,40.0,,,,,,,,,,,0.0,,0.0,,1.0,9735.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5240659713745117,1477.0,,,,,,,,,,,,""
8066843774,"Nov 4, 2022, 11:45:52 AM",🫥,Run,"　
1.36 new kilometers

-- From ",2486,9.01,160.0,40,false,,,activities/8634302193.fit.gz,,,2486.0,2376.0,9011.5703125,8.968066215515137,3.792748212814331,50.0,53.0,206.39999389648438,227.0,13.916358947753906,-0.01997418701648712,,,84.0,80.19013214111328,,144.89202880859375,,,610.0,,22.0,40.0,,,,,,,,,,,0.0,,0.0,,1.0,9134.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.624927520751953,3565.699951171875,,,,,,,,,,,,""
8078049193,"Nov 6, 2022, 10:08:40 AM",🥃 (Monte Grappa - Grappa Bocchino edition) - 10.000 km YTD,Ride,"1/3 Monte Grappa, 1 foratura, 2 shots di grappa, ritorno a Bassano e Monte Grappa completo
Bello.　
🎷🐛 27.6 new kilometers

-- From ",18505,72.89,170.0,160,false,,Scott,activities/8647087811.fit.gz,,7.0,18505.0,11510.0,72896.921875,20.701562881469727,6.33335542678833,2396.0,2360.0,165.39999389648438,1756.4000244140625,31.905698776245117,0.006310288794338703,,,,,,139.31289672851562,,212.4058837890625,2374.0,,18.0,160.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,2806964.0,,,,,,,,,,,0.0,3.9393093585968018,0.0,,,,,,,,,,,,media/548d4a1a-b421-4930-b0de-96b9d0aea684.mp4|media/d9a3c0e5-92bd-46cb-835d-4934ddae1ea7.jpg|media/51d665dd-bbf3-4d93-b805-36d77f20e8bd.jpg|media/d7f35e57-15f7-4c2d-a69f-7233250508ee.jpg|media/3331eb6c-8c99-429a-90a7-9368e5d22e6d.jpg
8082908850,"Nov 7, 2022, 5:56:13 AM",🥶,Ride,"",39818,44.56,163.0,68,false,,Scott,activities/8652669354.fit.gz,,7.0,39818.0,5460.0,44567.77734375,13.5283203125,8.162596702575684,415.0,216.0,226.60000610351562,569.0,28.57805061340332,0.00987252127379179,,,,,,137.5336456298828,,181.1895751953125,1255.0,,14.0,68.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,2806964.0,,,,,,,,,,,0.0,1.1192872524261475,40.900001525878906,,,,,,,,,,,,""
8086513263,"Nov 8, 2022, 10:41:28 AM",🍝,Run,"",4707,13.30,181.0,112,false,,,activities/8656700081.fit.gz,,,4707.0,3674.0,13302.6298828125,8.743993759155273,3.620748519897461,322.0,322.0,377.79998779296875,691.7999877929688,16.885190963745117,-0.025559039786458015,,,85.0,81.3238754272461,,156.808837890625,,,947.0,,19.0,112.0,,,,,,,,,,,0.0,,0.0,,1.0,14094.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8261375427246094,1347.9000244140625,,,,,,,,,,,,media/d19f951f-293d-4cd3-bf09-bb04dceeca94.jpg
8091577857,"Nov 9, 2022, 11:16:43 AM",🐹,Virtual Ride,Mi mancava tantissimo.,3124,33.41,,,false,,Scott,activities/8662353098.fit.gz,,7.0,3124.0,3124.0,33413.9609375,11.8740234375,10.695890426635742,0.0,,,,0.0,0.0,,,90.0,73.97343444824219,,,,228.33322143554688,713.0,,,,,,,,,,,,240.0,3125.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,2806964.0,,,,,,,,,,,0.0,10.695890426635742,0.0,,,,,,,,,,,,""
8100116695,"Nov 11, 2022, 5:58:01 AM",🩺,Run,"",2576,9.37,183.0,122,false,,,activities/8671904347.fit.gz,,,2576.0,2548.0,9370.69921875,5.400000095367432,3.677668571472168,182.0,199.0,395.20001220703125,563.2000122070312,17.734041213989258,-0.01067156158387661,,,84.0,81.10671997070312,,169.33621215820312,,,705.0,,13.0,122.0,,,,,,,,,,,0.0,,0.0,,1.0,9784.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6376938819885254,1218.199951171875,,,,,,,,,,,,""
8107596009,"Nov 12, 2022, 9:22:24 AM",♨️,Ride,"",24796,57.13,179.0,124,false,,Scott,activities/8680409487.fit.gz,,7.0,24796.0,6816.0,57138.91015625,18.001562118530273,8.383055686950684,812.0,830.0,388.6000061035156,968.5999755859375,49.783363342285156,-0.0024502119049429893,,,,,,144.01573181152344,,205.83175659179688,1680.0,,17.0,124.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,2806964.0,,,,,,,,,,,0.0,2.3043599128723145,504.6000061035156,,,,,,,,,,,,media/2687cf01-930b-4a21-80f8-a142b043526e.jpg|media/e522ff59-6575-4631-803a-1adaf006bc3a.jpg|media/856a2218-5822-4f9c-8c61-28f7340b3dc9.jpg|media/6a3d4cfa-b48e-4d1d-b64e-17cef16b8ca2.jpg
8115395547,"Nov 14, 2022, 6:01:40 AM",🌄,Virtual Ride,"",3330,37.05,,,false,,Scott,activities/8689410204.fit.gz,,7.0,3330.0,3330.0,37052.58203125,12.024218559265137,11.126901626586914,0.0,,,,0.0,0.0,,,81.0,66.32882690429688,,,,253.4612579345703,843.0,,,,,,,,,,,,259.0,3331.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,2806964.0,,,,,,,,,,,0.0,11.126901626586914,0.0,,,,,,,,,,,,""
8125941098,"Nov 16, 2022, 11:00:18 AM",🌰,Run,"　
0.31 new kilometers

-- From ",4381,13.01,181.0,82,false,,,activities/8701291485.fit.gz,,,4381.0,3690.0,13016.0205078125,10.220117568969727,3.527376651763916,332.0,313.0,391.3999938964844,701.4000244140625,39.08747482299805,0.13368113338947296,,,90.0,81.62248229980469,,151.09144592285156,,,909.0,,16.0,82.0,,,,,,,,,,,0.0,,0.0,,1.0,13906.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9710159301757812,1321.800048828125,,,,,,,,,,,,""
8130378852,"Nov 17, 2022, 10:39:35 AM",💦,Ride,"",6622,34.10,171.0,80,false,,Scott,activities/8706268593.fit.gz,,7.0,6622.0,4765.0,34100.66796875,17.909765243530273,7.156488418579102,788.0,801.0,322.3999938964844,1057.199951171875,32.641021728515625,-0.04105491563677788,,,,,,142.4180450439453,,188.69287109375,1066.0,,15.0,80.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,2806964.0,,,,,,,,,,,0.0,5.14960241317749,0.0,,,,,,,,,,,,media/a2ce8790-1877-4e88-9ce4-ffb15dd9adcb.jpg
8138355034,"Nov 19, 2022, 7:30:27 AM",🇳🇱,Run,"Long, touristic chill pre Ali/Kerri wedding  🥰　
🎷🐛 20.08 new kilometers

-- From ",9558,26.29,174.0,164,false,,,activities/8715244637.fit.gz,,,9558.0,7008.0,26293.759765625,12.272265434265137,3.7519633769989014,100.0,91.0,1.7999999523162842,37.400001525878906,37.63919448852539,0.012930823490023613,,,88.0,81.81474304199219,,151.69578552246094,,,1810.0,,13.0,164.0,,,,,,,,,,,0.0,,0.0,,1.0,26674.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7509686946868896,1850.5,,,,,,,,,,,,media/2fbdf2cc-6401-42d6-a085-e94ba3124956.jpg|media/d7b2fe46-04c4-4322-aad7-eef196293e31.jpg|media/0b4df895-ae4f-45e5-974e-2dbac425dfbf.jpg|media/0e185f9c-fb1c-4bf0-9b90-4d590ff8aeed.jpg|media/18d5e042-a01f-4e7a-a068-128ae358fddc.jpg|media/c8c2e20b-800e-408a-83d5-040dd9688c20.jpg|media/7c4972a5-187b-4f75-8d8e-7f4c4adada80.jpg
8142581116,"Nov 20, 2022, 6:35:19 AM",🚮,Run,"　
💪 8.84 new kilometers

-- From ",3283,11.07,157.0,38,false,,,activities/8720045848.fit.gz,,,3283.0,3151.0,11074.7001953125,5.756054878234863,3.514662027359009,18.0,13.0,4.199999809265137,12.0,12.075474739074707,0.03973019868135452,,,84.0,80.41065216064453,,140.43394470214844,,,788.0,,14.0,38.0,,,,,,,,,,,0.0,,0.0,,1.0,11131.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.373347520828247,56.400001525878906,,,,,,,,,,,,media/6bf48fd8-9594-41eb-9a1a-b2924b0f16c9.jpg|media/7d49b52f-b595-47fb-9315-7af68c1d73bd.jpg
8153187739,"Nov 22, 2022, 1:44:37 PM",🥞,Run,How amazing 🇫🇷🥹🥰,3553,13.50,210.0,174,false,,,activities/8732138833.fit.gz,,,3553.0,3399.0,13507.7197265625,6.498046875,3.974027633666992,107.0,108.0,51.599998474121094,86.0,40.854095458984375,-0.014806347899138927,,,87.0,81.92111206054688,,174.54779052734375,,,1015.0,,18.0,174.0,,,,,,,,,,,0.0,,0.0,,1.0,13736.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.801778793334961,4387.2998046875,,,,,,,,,,,,media/c6c92691-9968-4528-8715-fa71c592b967.jpg|media/09db74f1-c1ec-4331-bc94-7b702e1d5ac0.jpg|media/1d12237f-4089-4fd8-9b0c-c76788cf87d0.jpg|media/7f01d3cc-febd-49b8-b514-dfd75b2eb458.jpg|media/9f81fccd-c81b-48d9-b5c3-102126136324.jpg
8156230866,"Nov 23, 2022, 6:03:47 AM",👌,Run,"",2830,10.05,163.0,47,false,,,activities/8735517757.fit.gz,,,2830.0,2748.0,10058.2998046875,5.519921779632568,3.6602256298065186,84.0,86.0,59.79999923706055,84.19999694824219,13.513696670532227,0.017895622178912163,,,86.0,81.71954345703125,,145.5347900390625,,,694.0,,14.0,47.0,,,,,,,,,,,0.0,,0.0,,1.0,10231.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5541696548461914,762.0999755859375,,,,,,,,,,,,""
8160801675,"Nov 24, 2022, 6:56:33 AM",🧀,Run,"",2807,11.02,183.0,104,false,,,activities/8740646453.fit.gz,,,2807.0,2764.0,11025.8896484375,5.905998229980469,3.9891061782836914,55.0,58.0,51.0,75.80000305175781,7.0796709060668945,-0.030836528167128563,,,86.0,83.17593383789062,,162.95616149902344,,,773.0,,14.0,104.0,,,,,,,,,,,0.0,,0.0,,1.0,11097.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.9279978275299072,2496.199951171875,,,,,,,,,,,,""
8165161223,"Nov 25, 2022, 5:56:29 AM",🍞,Ride,"",2478,25.32,155.0,23,false,,Scott,activities/8745543240.fit.gz,,7.0,2478.0,2478.0,25323.69921875,16.089996337890625,10.21941089630127,62.0,394.0,230.1999969482422,563.2000122070312,9.730572700500488,-1.3149738311767578,,,,,,129.65805053710938,,173.71478271484375,535.0,,12.0,23.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,2806964.0,,,,,,,,,,,0.0,10.21941089630127,0.0,,,,,,,,,,,,""
8167254125,"Nov 25, 2022, 3:56:10 PM",🔙,Ride,"",3216,23.89,169.0,70,false,,Scott,activities/8747900924.fit.gz,,7.0,3216.0,3187.0,23894.861328125,11.948046684265137,7.497602939605713,384.0,43.0,215.8000030517578,561.5999755859375,29.380260467529297,1.447172999382019,,,,,,148.77908325195312,,214.0375518798828,863.0,,15.0,70.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,2806964.0,,,,,,,,,,,0.0,7.429994106292725,34.0,,,,,,,,,,,,""
8169474624,"Nov 26, 2022, 7:33:24 AM",🐕‍🦺🦴,Hike,"",5468,8.05,160.0,44,false,,,activities/8750419346.fit.gz,,,5468.0,4492.0,8050.68017578125,4.666015625,1.7922261953353882,656.0,654.0,707.4000244140625,1373.199951171875,48.71650695800781,0.002483655698597431,,,120.0,57.901588439941406,,134.70620727539062,,,860.0,,15.0,44.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4723262786865234,6860.2001953125,,,,,,,,,,,,""
8176769591,"Nov 27, 2022, 10:04:13 AM",🍷,Ride,"",21916,56.57,154.0,55,false,,Scott,activities/8758704255.fit.gz,,7.0,21916.0,12742.0,56578.53125,13.474023818969727,4.440317630767822,1224.0,1168.0,171.1999969482422,519.2000122070312,46.809852600097656,0.009544245898723602,,,,,,120.5641860961914,,106.06124877929688,1855.0,,16.0,55.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,2806964.0,,,,,,,,,,,0.0,2.581608295440674,5432.60009765625,,,,,,,,,,,,media/7af1d539-6b02-40fa-9133-157fe822ec7e.jpg|media/05ceeb54-4f96-468a-b4dc-60aebff4c6a2.jpg|media/1bff635c-719d-416c-9490-1a0681504e44.jpg|media/ae6cf271-e6df-4bf2-bcf7-001ab2d68aab.jpg
8179804994,"Nov 28, 2022, 9:01:49 AM",🌿,Ride,"",11603,36.37,148.0,33,false,,Scott,activities/8762200198.fit.gz,,7.0,11603.0,9033.0,36372.6015625,15.386393547058105,4.026635646820068,642.0,612.0,2.0,354.3999938964844,34.362422943115234,-0.03574118763208389,,,,,,116.54702758789062,,89.17805480957031,1212.0,,15.0,33.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,2806964.0,,,,,,,,,,,0.0,3.134758472442627,7315.7001953125,,,,,,,,,,,,media/7a8a4fe0-f4ce-44c2-8f51-2c90f03ee2fc.jpg|media/cfbc338b-c696-43e5-89c1-ed3002e65812.jpg|media/b5ee5cad-0efe-4168-8a5d-046d89507961.jpg|media/396f9abf-bfe0-4080-9312-eae28b4febae.jpg
8184138384,"Nov 29, 2022, 10:46:04 AM",💼,Run,"",4372,12.03,177.0,81,false,,,activities/8767002730.fit.gz,,,4372.0,3378.0,12033.7900390625,5.697998046875,3.5624008178710938,328.04296875,322.0,365.5,678.0999755859375,22.382904052734375,0.004985956009477377,,,119.0,82.3747787475586,,151.3676300048828,,,852.0,,16.0,81.0,,,,,,,,,,,0.0,,0.0,,1.0,12919.9521484375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7524678707122803,150.6999969482422,,,,,,,,,,,,""
8187803884,"Nov 30, 2022, 6:01:39 AM",⏰,Virtual Ride,"",3494,38.02,,,false,,Scott,activities/8771074135.fit.gz,,7.0,3494.0,3494.0,38020.8203125,12.283594131469727,10.881746292114258,0.0,,,,0.0,0.0,,,96.0,81.56868743896484,,,,242.36233520507812,846.0,,,,,,,,,,,,260.0,3495.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,2806964.0,,,,,,,,,,,0.0,10.881746292114258,0.0,,,,,,,,,,,,""
8192109049,"Dec 1, 2022, 5:52:26 AM",🇦🇫,Run,"",2791,11.05,171.0,65,false,,,activities/8775895786.fit.gz,,,2791.0,2689.0,11057.990234375,5.410058498382568,4.112305641174316,11.0,13.0,16.0,24.600000381469727,11.571718215942383,-0.0036172904074192047,,,87.0,82.99474334716797,,151.63897705078125,,,782.0,,10.0,65.0,,,,,,,,,,,0.0,,0.0,,1.0,11099.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.962017297744751,2778.89990234375,,,,,,,,,,,,media/a3b0bd31-9662-4cb5-9498-2266683f59a1.jpg|media/cb80ef83-f1b6-4d58-a097-52231473e87b.jpg|media/94762c53-9f18-4750-acdc-c4b268b353d1.jpg|media/f1229847-b102-4788-b284-3b5e4cf29f43.jpg
8198683529,"Dec 2, 2022, 5:59:19 PM",♨️,Virtual Ride,"",3478,36.03,,,false,,Scott,activities/8783236853.fit.gz,,7.0,3478.0,3478.0,36038.12890625,12.544042587280273,10.361739158630371,0.0,,,,0.0,0.0,,,90.0,75.45501708984375,,,,213.6529541015625,742.0,,,,,,,,,,,,231.0,3479.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,2806964.0,,,,,,,,,,,0.0,10.361739158630371,0.0,,,,,,,,,,,,""
8200596174,"Dec 3, 2022, 7:20:57 AM",🌨️,Hike,"",7602,11.62,144.0,26,false,,,activities/8785398362.fit.gz,,,7602.0,7236.0,11622.4697265625,4.593994140625,1.606200933456421,968.0,822.0,397.3999938964844,1361.5999755859375,47.774627685546875,1.175309419631958,,,123.0,57.564048767089844,,118.10071563720703,,,931.0,,13.0,26.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5288699865341187,6810.7001953125,,,,,,,,,,,,media/5dd6f2b8-295a-4ba0-b755-7db08c44decd.jpg
8205059208,"Dec 4, 2022, 8:24:39 AM",🎠,Virtual Ride,Post fiera,5718,58.05,,,false,,Scott,activities/8790453351.fit.gz,,7.0,5718.0,5718.0,58052.94921875,10.796093940734863,10.152667045593262,0.0,,,,0.0,0.0,,,99.0,79.0302734375,,,,197.99038696289062,1132.0,,,,,,,,,,,,199.0,5719.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,2806964.0,,,,,,,,,,,0.0,10.152667045593262,0.0,,,,,,,,,,,,media/824a2e4d-71c3-4414-8ee5-280e7e971860.jpg|media/3514a62a-9179-422d-aa79-661feb358cd0.jpg|media/990f5dcc-4180-4882-b57c-a9471e1cf0b3.jpg
8209254140,"Dec 5, 2022, 5:49:12 AM",⚽,Run,Acciaccato ancora dal calcetto ,2959,10.01,169.0,46,false,,,activities/8795272058.fit.gz,,,2959.0,2884.0,10011.75,5.601953029632568,3.47148060798645,195.0,200.0,376.79998779296875,563.2000122070312,18.691247940063477,-0.055934641510248184,,,83.0,80.54583740234375,,144.780029296875,,,711.0,,13.0,46.0,,,,,,,,,,,0.0,,0.0,,1.0,10498.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.383491039276123,2552.89990234375,,,,,,,,,,,,""
8214209539,"Dec 6, 2022, 10:41:52 AM",😍,Ride,"",3436,13.32,174.0,29,false,,Scott,activities/8800843377.fit.gz,,7.0,3436.0,3069.0,13327.7998046875,17.032032012939453,4.34271764755249,596.0,602.0,706.5999755859375,1313.199951171875,48.99681091308594,0.021008627489209175,,,,,,128.95785522460938,,167.95867919921875,589.0,,17.0,29.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,2806964.0,,,,,,,,,,,0.0,3.878870725631714,1414.800048828125,,,,,,,,,,,,media/20e66321-2871-4243-8cf5-3b2001aa314d.jpg
8219990467,"Dec 7, 2022, 6:10:04 AM",🪨,Ride,Pesantezza come una roccia,39996,48.61,159.0,76,false,,Scott,activities/8807289232.fit.gz,,7.0,39996.0,6536.0,48618.48828125,15.49200439453125,7.438569068908691,400.0,398.0,227.8000030517578,572.5999755859375,38.594635009765625,0.019334133714437485,,,,,,135.3903045654297,,135.09576416015625,1469.0,,11.0,76.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,2806964.0,,,,,,,,,,,0.0,1.2155838012695312,40.099998474121094,,,,,,,,,,,,media/60929eae-61e8-45c8-abf0-9e3c1a89cc6c.jpg|media/5979fb59-c0ea-4aec-96d9-ec9943a93b2d.jpg
8222968835,"Dec 8, 2022, 7:18:23 AM",🦭,Backcountry Ski,Buona la seconda 😍😍,14702,15.05,110.0,19,false,,,activities/8810616216.fit.gz,,,14702.0,9139.0,15056.5703125,25.919921875,1.6475074291229248,1514.0,1536.0,1846.0,2998.800048828125,49.956443786621094,-0.17401008307933807,,,,,,91.9353256225586,,,785.0,,10.0,19.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.024117112159729,9219.2998046875,,,,,,,,,,,,media/7f706da5-a4ff-460a-b077-d4dcc33eb522.jpg|media/5617aed4-e855-4422-8a74-6085b9843f4b.jpg|media/31714b5b-0119-48f8-943f-126403f167a8.jpg|media/82790258-c906-4d1c-9f2e-d2d02ca31ce6.jpg
8227889529,"Dec 9, 2022, 1:57:38 PM",🛝,Hike,Nasturzio,5607,8.58,169.0,92,false,,,activities/8816684753.fit.gz,,,5607.0,4984.0,8580.3701171875,4.932031154632568,1.7215831279754639,798.0,656.0,562.5999755859375,1358.800048828125,48.24074935913086,1.545387625694275,,,103.0,59.990150451660156,,146.4049072265625,,,1081.0,,12.0,92.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5302960872650146,6743.39990234375,,,,,,,,,,,,media/168eab51-70b2-4d23-889a-6fb597aad48e.jpg|media/bda0ae8b-490c-4f70-82d8-6a64a8a71406.jpg|media/9c045b33-6775-497d-8db9-7f93fb0f71f5.jpg
8231804614,"Dec 10, 2022, 1:17:54 PM",🪵,Run,"Mattina legna, pomeriggio gambe di legno",5568,19.54,167.0,67,false,,,activities/8821084343.fit.gz,,,5568.0,5529.0,19544.009765625,7.632031440734863,3.534818172454834,238.0,251.0,334.20001220703125,563.4000244140625,18.42113494873047,-0.0644700676202774,,,85.0,80.63275146484375,,139.89083862304688,,,1316.0,,20.0,67.0,,,,,,,,,,,0.0,,0.0,,1.0,20066.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.510059118270874,10042.400390625,,,,,,,,,,,,""
8235295520,"Dec 11, 2022, 7:26:08 AM",🧔‍♀️🟥,Backcountry Ski,A sverginar il canale del Barbarossa,15009,10.42,112.0,14,false,,,activities/8825060808.fit.gz,,,15009.0,7896.0,10420.509765625,13.745996475219727,1.3197201490402222,1188.0,1025.0,1287.0,2128.60009765625,49.935035705566406,0.17081743478775024,,,,,,84.69459533691406,,,706.0,,13.0,14.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6942840814590454,8256.7001953125,,,,,,,,,,,,media/4a98f498-31f8-4063-a2b6-b677cad68569.jpg|media/f371c8d5-6ce7-4d4f-a9af-b3503bf07f1e.jpg|media/39bd91c4-6614-4e53-9922-09f2e30ca775.jpg
8238553476,"Dec 12, 2022, 6:04:56 AM",🤷‍♂️,Virtual Ride,"",3062,32.94,,,false,,Scott,activities/8828787261.fit.gz,,7.0,3062.0,3062.0,32948.296875,12.237890243530273,10.760384559631348,0.0,,,,0.0,0.0,,,88.0,66.54833221435547,,,,232.66786193847656,712.0,,,,,,,,,,,,243.0,3063.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,2806964.0,,,,,,,,,,,0.0,10.760384559631348,0.0,,,,,,,,,,,,""
8243230231,"Dec 13, 2022, 10:50:17 AM",🧖‍♀️,Run,"",4050,10.26,183.0,76,false,,,activities/8834023547.fit.gz,,,4050.0,2900.0,10261.919921875,5.819970607757568,3.538593053817749,314.0,306.0,386.0,693.4000244140625,25.002180099487305,0.03702998906373978,,,87.0,81.26192474365234,,153.3578338623047,,,742.0,,9.0,76.0,,,,,,,,,,,0.0,,0.0,,1.0,11104.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5338072776794434,0.0,,,,,,,,,,,,""
8248294007,"Dec 14, 2022, 6:09:02 AM",🎁,Ride,Magari una messa in sella per natale e per la gravel non sarebbe male,39855,48.19,165.0,101,false,,Scott,activities/8839679269.fit.gz,,7.0,39855.0,6650.0,48197.58984375,15.867999076843262,7.247757911682129,397.0,403.0,230.60000610351562,563.2000122070312,45.61235427856445,-0.0037346011959016323,,,,,,140.88148498535156,,127.07963562011719,1610.0,,9.0,101.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,2806964.0,,,,,,,,,,,0.0,1.209323525428772,24.600000381469727,,,,,,,,,,,,""
8250971529,"Dec 15, 2022, 10:54:24 AM",🥱,Run,"",2865,9.86,170.0,57,false,,,activities/8842663761.fit.gz,,,2865.0,2844.0,9862.91015625,5.752001762390137,3.4679713249206543,320.0,183.0,385.0,699.2000122070312,21.346817016601562,1.3667364120483398,,,117.0,81.81177520751953,,147.5489501953125,,,744.0,,11.0,57.0,,,,,,,,,,,0.0,,0.0,,1.0,10904.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.442551612854004,160.8000030517578,,,,,,,,,,,,""
8254012562,"Dec 16, 2022, 6:32:18 AM",🏋️‍♂️,Weight Training,"",927,0,123.0,2,false,,,activities/8846063041.fit.gz,,,927.0,927.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,95.12621307373047,,,96.0,,25.0,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8261747398,"Dec 18, 2022, 7:23:23 AM",🫁,Hike,"Senza polmoni, intasati",6574,10.69,171.0,99,false,,,activities/8854870758.fit.gz,,,6574.0,6289.0,10689.08984375,5.1298828125,1.6996486186981201,981.0,848.0,369.20001220703125,1343.0,48.7213020324707,1.2349040508270264,,,98.0,57.262535095214844,,143.84521484375,,,1285.0,,13.0,99.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6259644031524658,8031.7001953125,,,,,,,,,,,,media/dbb49251-14c2-452e-af37-ea233460d2e4.jpg|media/34daae20-c911-459d-bbf5-d44ac7c4b37d.jpg|media/3328f33a-c665-4021-b5db-357c60ac575e.jpg
8265498509,"Dec 19, 2022, 5:48:30 AM",🤒,Virtual Ride,"",3002,30.56,,,false,,Scott,activities/8859146277.fit.gz,,7.0,3002.0,3002.0,30560.0703125,13.285937309265137,10.179903030395508,0.0,,,,0.0,0.0,,,93.0,74.47151184082031,,,,202.5532989501953,607.0,,,,,,,,,,,,217.0,3003.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,2806964.0,,,,,,,,,,,0.0,10.179903030395508,0.0,,,,,,,,,,,,""
8277996907,"Dec 22, 2022, 10:43:36 AM",🦥,Run,"",2861,10.08,192.0,134,false,,,activities/8873099443.fit.gz,,,2861.0,2821.0,10079.599609375,6.245995998382568,3.57305908203125,303.0,303.0,405.0,708.5999755859375,23.173524856567383,0.011904750019311905,,,85.0,80.70759582519531,,168.84893798828125,,,756.0,,17.0,134.0,,,,,,,,,,,0.0,,0.0,,1.0,10836.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.523103713989258,0.0,,,,,,,,,,,,""
